name	index	f
Q9NZM1_S965	6180	1.2602841954135258
Q9NZM3_S884	6181	1.187167558964612
Q9NZN4_S438	6182	2.490561454159238
Q9NZN8_S161	6183	-1.0506875990634512
Q9NZT2_S361	6184	1.4930611397343352
Q9NZT2_T426	6185	1.1329525813278423
Q9NZT2_T9	6186	1.4765303491337782
Q9NZU0_S593	6187	1.6571094725609292
Q9NZU0_T592	6188	1.6372483631824988
Q9NZV1_S1016	6189	2.4599921479999036
Q9P013_T47	6190	-1.5591294277594656
Q9P016_S14	6191	-2.5409152167296654
Q9P031_S129	6192	1.652480151017702
Q9P035_S114	6193	2.2143041758864612
Q9P0K7_S286	6194	1.1142339813183533
Q9P0K7_S317	6195	-2.643071759843867
Q9P0L0_S5	6196	-1.615918900596471
Q9P0P0_S13	6197	1.326874685270008
Q9P0P8_S110	6198	3.6461752414534523
Q9P0P8_S116	6199	1.0197570897492092
Q9P0U4_S6	6200	1.3902862084355831
Q9P0V3_S131	6201	1.2414978471565874
Q9P0V9_S25	6202	1.9863600711522462
Q9P0V9_S427	6203	-1.1093641465294333
Q9P107_S19	6204	1.0963354043379816
Q9P1Y5_S1076	6205	1.4825293110189488
Q9P1Y5_S1082	6206	2.2918887346618657
Q9P1Y5_S347	6207	-2.803248797569834
Q9P1Y5_S432	6208	-4.146464498825258
Q9P1Y5_S434	6209	-1.5311654243994663
Q9P1Y6_S1359	6210	-2.0398534955712826
Q9P1Y6_S1360	6211	-1.0744517026219942
Q9P1Y6_S1371	6212	1.0494043144228868
Q9P1Y6_S814	6213	1.0779204696343498
Q9P1Y6_S846	6214	1.6620221964233917
Q9P1Y6_S915	6215	-2.8556643551889476
Q9P1Y6_S936	6216	2.349056248563466
Q9P1Y6_T917	6217	-1.8733793899781155
Q9P1Y6_T923	6218	-2.0808791814525005
Q9P206_S208	6219	-1.0205717861285368
Q9P206_S339	6220	-1.807763645221156
Q9P206_S341	6221	-3.9487227966490455
Q9P206_S342	6222	-3.7241144219033018
Q9P206_S347	6223	1.4182835783870384
Q9P206_S520	6224	2.276668776744401
Q9P206_S522	6225	2.056653388622733
Q9P206_S527	6226	-1.1393202617126335
Q9P206_S529	6227	4.478717631507418
Q9P206_S562	6228	-2.79699043370225
Q9P206_S669	6229	6.133153019436234
Q9P206_S971	6230	-1.3212476003158553
Q9P206_T410	6231	1.1985430085269773
Q9P206_T531	6232	1.3907783186073015
Q9P206_T533	6233	2.347647176722667
Q9P206_T572	6234	-1.6567350952824835
Q9P206_T593	6235	-1.1883319469438316
Q9P219_S231	6236	-1.630136178378768
Q9P219_S246	6237	-1.6206561595971056
Q9P227_S356	6238	-1.0084910035321517
Q9P227_S556	6239	1.2845494130675945
Q9P227_S602	6240	1.1457554573342357
Q9P260_S244	6241	1.052986891850134
Q9P270_S315	6242	1.4702585123353895
Q9P270_S391	6243	1.3187863861292168
Q9P270_S430	6244	1.6293570871605212
Q9P275_S546	6245	1.3959766786880259
Q9P275_S682	6246	2.11913974001922
Q9P2B4_S280	6247	-2.4140456263788934
Q9P2B4_S526	6248	-1.0276518498688674
Q9P2B4_S557	6249	1.1768425316773516
Q9P2D0_S993	6250	1.7267559223108737
Q9P2D0_S999	6251	1.1834015930417525
Q9P2D1_S2956	6252	1.0856388879712604
Q9P2D1_T2952	6253	1.2806578151588006
Q9P2E5_S64	6254	-1.615595130865037
Q9P2E9_S533	6255	1.8145022943683138
Q9P2E9_S573	6256	2.086742289129692
Q9P2E9_T225	6257	1.9268529539750983
Q9P2J3_S603	6258	-1.1967283666316586
Q9P2K3_S372	6259	1.945483987105792
Q9P2K3_T163	6260	2.2500715433169916
Q9P2K3_T384	6261	1.142308881282755
Q9P2M7_S118	6262	1.7668112256664834
Q9P2M7_S137	6263	-3.6832130751893057
Q9P2M7_S140	6264	-2.3055607538949925
Q9P2M7_T119	6265	1.6630349982675323
Q9P2N5_S1020	6266	-2.193473211482896
Q9P2N5_S128	6267	-1.6583618464943353
Q9P2N5_S914	6268	1.142969357460089
Q9P2N5_S915	6269	1.132452892579753
Q9P2R6_S675	6270	1.442251960588674
Q9P2R6_T599	6271	2.4363290212432567
Q9UBB9_S201	6272	2.1416658689679995
Q9UBB9_S59	6273	2.2231709067467182
Q9UBB9_S65	6274	1.7802043910763334
Q9UBB9_T198	6275	1.1300486750081031
Q9UBB9_T50	6276	2.117613836577199
Q9UBC2_S377	6277	1.6383348899359333
Q9UBE0_S12	6278	2.3980240952751952
Q9UBF8_S425	6279	-2.9170934988490895
Q9UBS9_S1226	6280	1.2632190121734013
Q9UBU7_T510	6281	1.3145711454737032
Q9UBW7_S1064	6282	-2.8028163994048843
Q9UBW8_T249	6283	1.6737845590536704
Q9UD71_S45	6284	-1.0214657041654398
Q9UD71_S92	6285	1.437003725872131
Q9UD71_T75	6286	1.0546065851711166
Q9UDT6_S204	6287	3.473418350464284
Q9UDT6_S42	6288	-1.0933241715911155
Q9UDY2_S1048	6289	-2.60293109423176
Q9UDY2_S1067	6290	-1.8953306869506452
Q9UDY2_S1068	6291	1.4729217709631577
Q9UDY2_S130	6292	1.5411825223870679
Q9UDY2_S163	6293	-3.038075769124685
Q9UDY2_S168	6294	-1.2366458343893232
Q9UDY2_S196	6295	-1.3346525015162811
Q9UDY2_S240	6296	-1.3882552943654698
Q9UDY2_S296	6297	-2.123144848887364
Q9UDY2_S424	6298	1.0638072977266102
Q9UDY2_S430	6299	1.6494178863762912
Q9UDY2_S431	6300	1.2425386780183594
Q9UDY2_S441	6301	-3.5591818674574416
Q9UDY2_S447	6302	-1.07944814691073
Q9UDY2_S913	6303	1.5515999640159919
Q9UDY2_S961	6304	-1.1833698864897642
Q9UDY2_T1054	6305	-1.0219057602948034
Q9UDY2_T445	6306	-1.1050033256879246
Q9UDY2_T457	6307	1.0334430619397335
Q9UEG4_S28	6308	1.711173424893932
Q9UEG4_S625	6309	-1.3724010339388002
Q9UEY8_S677	6310	-1.242342747994087
Q9UEY8_S681	6311	-1.9507626739605648
Q9UFC0_S251	6312	-1.3692947196845502
Q9UGL1_S1456	6313	1.281721775760042
Q9UGP4_S235	6314	-1.4661234117622968
Q9UGP4_S272	6315	-1.7421421460235127
Q9UGP4_S277	6316	-1.0084679950034587
Q9UGU0_S1367	6317	1.4886777952166383
Q9UGU0_S1755	6318	1.4844867351250617
Q9UGU0_T421	6319	1.2233693600151003
Q9UGU5_S482	6320	1.1456901151247934
Q9UGV2_S327	6321	-4.082630231513852
Q9UGV2_S333	6322	-1.6192500505605913
Q9UGV2_S334	6323	-3.48493954454727
Q9UGV2_S335	6324	-2.948996742815698
Q9UGV2_S338	6325	2.426831520844548
Q9UGV2_T355	6326	1.0648422587876532
Q9UH62_S67	6327	1.7371102756803634
Q9UH99_S116	6328	1.2939546845078205
Q9UH99_S12	6329	1.5616553748655893
Q9UH99_S21	6330	2.023475354255563
Q9UH99_S22	6331	2.140784789467938
Q9UH99_T9	6332	1.3968692073801847
Q9UHB6_S371	6333	-2.3873072083980027
Q9UHB6_S373	6334	-2.6758856657928476
Q9UHB6_S686	6335	2.893858157985701
Q9UHB6_S692	6336	2.5418400195246864
Q9UHB7_S133	6337	2.211627361806025
Q9UHB7_S487	6338	-1.513252612915224
Q9UHB7_S491	6339	-1.5566385496148776
Q9UHB7_S694	6340	1.556303398040983
Q9UHB7_S703	6341	2.0011100854736483
Q9UHB7_T674	6342	1.4066185909142188
Q9UHD8_S111	6343	-1.1211547334901546
Q9UHD8_S22	6344	-1.9526784064154334
Q9UHD8_S23	6345	-3.110657519087784
Q9UHD8_S238	6346	1.2972355472157489
Q9UHD8_S82	6347	-4.651359830130035
Q9UHD8_S85	6348	-4.309582125096476
Q9UHD8_T242	6349	1.2647299598306354
Q9UHD8_T255	6350	2.2743381976515327
Q9UHF7_T826	6351	-2.3315528627375794
Q9UHG0_S438	6352	1.0699932896340965
Q9UHI6_S268	6353	1.5108602119325347
Q9UHI6_S47	6354	1.8476388084591342
Q9UHI6_S677	6355	1.0187332906369662
Q9UHI6_T552	6356	1.1360239408719526
Q9UHR4_S255	6357	-1.8487396274756627
Q9UHR4_S331	6358	-2.1088638676665266
Q9UHR4_T248	6359	-2.4791433776811704
Q9UHR4_T252	6360	1.8474645042548676
Q9UHR4_T257	6361	1.1682436181432276
Q9UHR4_T276	6362	-3.9988268387509898
Q9UHR6_S115	6363	-1.2299691681407392
Q9UHV7_S894	6364	1.4549009116994807
Q9UHW9_S1032	6365	1.1441600766555666
Q9UHX1_T314	6366	-2.403906213012215
Q9UHY1_S2	6367	-2.215355825485366
Q9UHY1_T232	6368	1.0429001673041967
Q9UHY8_S205	6369	-1.7035044805852309
Q9UI08_S304	6370	-1.6027181001364035
Q9UI10_T137	6371	2.2304240607198196
Q9UID6_S60	6372	1.2878511352892659
Q9UIF9_S1061	6373	1.2825517449903874
Q9UIG0_S161	6374	1.1659684805441461
Q9UIG0_S166	6375	1.157334156986174
Q9UIL8_S17	6376	-1.17117031995266
Q9UIQ6_S85	6377	-4.173072117490214
Q9UIQ6_S91	6378	1.4299029005538895
Q9UIS9_T301	6379	-1.6108527042682326
Q9UIS9_T505	6380	1.5626905375677644
Q9UIS9_T510	6381	2.2544056468072142
Q9UIS9_T513	6382	1.1447355901284482
Q9UIS9_T517	6383	1.3722314747858189
Q9UIU6_T7	6384	1.243841050481631
Q9UIW2_S1632	6385	1.4461364985819696
Q9UIW2_S1635	6386	-1.0633006284318114
Q9UJ70_S74	6387	2.121448954370438
Q9UJ70_S76	6388	1.3062479327441157
Q9UJ83_S4	6389	2.8539459396599227
Q9UJA5_T476	6390	-2.3510802645185365
Q9UJC3_T241	6391	1.2441957355683524
Q9UJF2_S663	6392	1.8436842537046
Q9UJF2_S665	6393	-1.8854353490236786
Q9UJF2_S758	6394	2.856909368215364
Q9UJF2_S946	6395	-2.584395433572034
Q9UJM3_S249	6396	-2.8832734747295614
Q9UJM3_S251	6397	-2.3146091177108072
Q9UJN7_S291	6398	6.451684557239929
Q9UJU6_S24	6399	1.8844187531184549
Q9UJU6_S269	6400	-4.823242746004482
Q9UJU6_S272	6401	-3.05347388260968
Q9UJU6_T21	6402	1.248558313530765
Q9UJU6_T26	6403	1.0002004962920967
Q9UJU6_T270	6404	-4.264570638139892
Q9UJU6_T271	6405	-1.7146636831281175
Q9UJU6_T291	6406	-2.012753901616133
Q9UJV9_S66	6407	1.441465832399901
Q9UJV9_S83	6408	2.6103208188888374
Q9UK33_S13	6409	1.2192347411921673
Q9UK58_S338	6410	1.2549211232386561
Q9UK58_S352	6411	-2.395469678626805
Q9UK58_S445	6412	-1.2125058646308418
Q9UK61_S1552	6413	-1.057729692405399
Q9UK61_S673	6414	-1.4367404523820948
Q9UK61_S694	6415	-2.306518962742226
Q9UK76_S28	6416	-1.9230842441228866
Q9UK76_S88	6417	-4.345122278010761
Q9UK76_S91	6418	-2.6705399265455156
Q9UK97_T132	6419	2.781545697066189
Q9UKA4_S18	6420	1.4180136533509398
Q9UKA4_S284	6421	1.5032098597377956
Q9UKA4_S288	6422	1.3791052089352505
Q9UKA4_S292	6423	1.1658577946509876
Q9UKD1_S379	6424	1.390376921142936
Q9UKJ3_S1065	6425	3.4856390276723435
Q9UKJ3_S1076	6426	1.2576304895578172
Q9UKJ3_S721	6427	-1.564056418186933
Q9UKJ3_S738	6428	-2.136634106746577
Q9UKJ3_T978	6429	-1.0934994006655998
Q9UKK3_S1186	6430	7.561668180861222
Q9UKK3_S1338	6431	-1.4954221782711734
Q9UKL0_S260	6432	1.5730173176944326
Q9UKL3_S166	6433	1.3516020542371248
Q9UKL3_S940	6434	1.273403137705719
Q9UKL6_S137	6435	1.4290815196485998
Q9UKM9_S177	6436	1.208976864062901
Q9UKM9_S295	6437	3.2772908836255965
Q9UKM9_T298	6438	2.5093362865894733
Q9UKN8_S611	6439	1.5122077674838916
Q9UKN8_T649	6440	1.542964255850828
Q9UKN8_T656	6441	1.673570357083607
Q9UKS6_S354	6442	1.5182532659224126
Q9UKS6_S358	6443	1.3055878687129692
Q9UKS6_T335	6444	2.2767472434028893
Q9UKS6_T347	6445	1.3812558762890994
Q9UKV3_S206	6446	-4.072995426150152
Q9UKV3_S208	6447	-1.4683141029962705
Q9UKV3_S240	6448	-2.018189551646408
Q9UKV3_S256	6449	-3.351965443460468
Q9UKV3_S343	6450	2.7617839134528364
Q9UKV3_S386	6451	4.2276476414358815
Q9UKV3_S388	6452	1.4122397889334142
Q9UKV3_S400	6453	-1.7053632905491973
Q9UKV3_S410	6454	-1.1976181957692997
Q9UKV3_S609	6455	-1.0232767679851982
Q9UKV3_S710	6456	-3.0373542996642477
Q9UKV3_T408	6457	1.3998421273153117
Q9UKV5_S522	6458	1.2782064489891667
Q9UKV5_S531	6459	1.0342828576962635
Q9UKV5_T530	6460	2.546826936153117
Q9UKX7_S210	6461	-4.338400794544201
Q9UKY7_S106	6462	-3.3239695925802284
Q9UKY7_S8	6463	1.4306168410324496
Q9ULA0_T213	6464	1.2256615115891076
Q9ULC3_S202	6465	1.5446170762848794
Q9ULC8_S606	6466	1.2675596183517328
Q9ULD2_T448	6467	-1.11278374543957
Q9ULD9_S964	6468	1.464273195682246
Q9ULF5_T553	6469	-1.7154636789302664
Q9ULH0_S1410	6470	1.1155763562474217
Q9ULH0_S885	6471	1.2940974677090136
Q9ULH0_T1682	6472	-1.918268936024603
Q9ULH1_S738	6473	-1.014736957236046
Q9ULH7_S211	6474	-1.2996105770536026
Q9ULH7_T841	6475	-1.1301093643392157
Q9ULJ3_S348	6476	1.089770080886101
Q9ULJ3_S411	6477	-1.1226399629660193
Q9ULJ3_S413	6478	-1.165152738671532
Q9ULJ3_S441	6479	3.384888058466979
Q9ULL1_T617	6480	-1.9342277309317684
Q9ULL5_S1061	6481	1.2349720895385659
Q9ULL5_S1130	6482	1.196625968905666
Q9ULL5_S1135	6483	1.1123403152407239
Q9ULL8_S1019	6484	2.204344727012929
Q9ULL8_S1020	6485	1.5603232583145026
Q9ULL8_S1059	6486	1.6370697270858976
Q9ULM3_S440	6487	2.2952298182253035
Q9ULM3_T132	6488	1.56744702185601
Q9ULR3_S211	6489	-2.3181679234945136
Q9ULR3_T111	6490	1.3387982753387941
Q9ULS5_S4	6491	1.4042496590574167
Q9ULT0_S51	6492	1.7380302870274686
Q9ULT0_S53	6493	1.4494176888946875
Q9ULT0_S647	6494	1.1179005500888017
Q9ULT0_S697	6495	-2.4963545001798337
Q9ULT8_T626	6496	1.351832263096501
Q9ULU4_S427	6497	1.1022137501539646
Q9ULU4_S456	6498	1.8827364195878271
Q9ULU4_S457	6499	1.4612319316806772
Q9ULU4_S460	6500	2.8838519760512433
Q9ULU4_S486	6501	-2.034230500795802
Q9ULU4_S488	6502	-1.0592328532782993
Q9ULW0_S293	6503	-1.0219677644756793
Q9ULW0_T147	6504	1.2331893046926456
Q9ULX3_S184	6505	-1.386967161941568
Q9ULX3_S201	6506	2.619789472867396
Q9UM47_S2032	6507	1.8697368992330947
Q9UM54_S1142	6508	2.2306334984484586
Q9UM54_S1155	6509	1.288781468729134
Q9UM54_T398	6510	1.2615928179946252
Q9UM82_S253	6511	1.3074672095795332
Q9UMN6_S2288	6512	-1.0394504567252305
Q9UMN6_T503	6513	2.162121165076419
Q9UMX0_S13	6514	-1.432369845348056
Q9UMX0_S4	6515	-1.2166914237849351
Q9UMX0_S7	6516	-2.044655196167808
Q9UMX3_S8	6517	1.3470103387458447
Q9UMY1_T124	6518	1.5953085103683957
Q9UMZ2_S1075	6519	-1.281136990705452
Q9UMZ2_S467	6520	1.3114679013793467
Q9UMZ2_S473	6521	1.734422758403424
Q9UMZ2_S919	6522	1.5747996310605306
Q9UMZ2_S943	6523	-2.044180398371955
Q9UN19_S276	6524	1.5170808142739975
Q9UN36_S332	6525	-1.2282680813219802
Q9UN36_T330	6526	-1.7223574917191407
Q9UN37_S97	6527	-1.6224501298402512
Q9UN76_S21	6528	-1.1387206372663954
Q9UN81_S18	6529	-1.597217478368151
Q9UN81_S27	6530	1.4585343514309308
Q9UNE7_S149	6531	2.274892399219482
Q9UNE7_S19	6532	-3.482435258702168
Q9UNF0_S375	6533	1.9582992663213972
Q9UNF0_T311	6534	1.6197464470895664
Q9UNN5_S269	6535	-5.875051065053038
Q9UNN5_S270	6536	-1.930574313738198
Q9UNN5_S582	6537	-1.2119030296649616
Q9UNZ2_S145	6538	1.7272109456926437
Q9UP95_S88	6539	1.360887734612767
Q9UP95_S964	6540	2.246031385796954
Q9UP95_S967	6541	1.1196265034142652
Q9UPN3_S7230	6542	1.1359626067074018
Q9UPN3_S7278	6543	-1.834166968685592
Q9UPN3_S7282	6544	1.5592599803672016
Q9UPN3_S7291	6545	1.7585543604054994
Q9UPN3_S7310	6546	-1.5999397655126995
Q9UPN3_T3337	6547	1.542233838723206
Q9UPN3_T4500	6548	4.0603664395679004
Q9UPN3_T7275	6549	1.0412822017052399
Q9UPN3_T7281	6550	2.655097726520866
Q9UPN4_T80	6551	-1.3757767235140204
Q9UPN6_T611	6552	-1.187272253069466
Q9UPN7_S529	6553	-1.5298118400832514
Q9UPN7_S530	6554	1.147955013341667
Q9UPN7_S531	6555	1.7268470945133902
Q9UPN7_T524	6556	-1.7694813386188226
Q9UPN7_T725	6557	1.0423581707738663
Q9UPP1_S1005	6558	1.9735029986357873
Q9UPP1_S857	6559	2.925227752499321
Q9UPP1_S880	6560	1.3488535984650003
Q9UPQ0_S231	6561	-1.722110738069313
Q9UPQ0_S299	6562	1.2305170425063103
Q9UPQ0_S471	6563	1.0562871010852994
Q9UPQ0_S657	6564	-1.2494417683027148
Q9UPQ0_T300	6565	-2.1443113194751007
Q9UPQ0_T472	6566	1.1540483350703443
Q9UPQ3_S534	6567	4.22090312320924
Q9UPQ3_S605	6568	-2.2631440835580108
Q9UPQ9_S879	6569	1.1372994730332238
Q9UPR0_S17	6570	1.9888379901972382
Q9UPR0_S574	6571	2.448642119014851
Q9UPR0_T584	6572	1.3836489318598506
Q9UPR3_S275	6573	-1.2394095471367503
Q9UPT8_S1114	6574	-1.4409387734820776
Q9UPT8_S899	6575	-1.0981080613813994
Q9UPT8_T1106	6576	-2.7879104407840565
Q9UPT8_T1118	6577	-1.6138074810700385
Q9UPT8_T1265	6578	1.0656928785158222
Q9UPU5_S1135	6579	1.0755045819551317
Q9UPU5_S1285	6580	1.0438709052032067
Q9UPU5_S1375	6581	1.8218845543436792
Q9UPU5_S2561	6582	1.3363585782069318
Q9UPU5_T2559	6583	1.7438570257887704
Q9UPU7_S155	6584	1.3254907923885888
Q9UPU7_T963	6585	1.6709143221052756
Q9UPU9_S420	6586	-3.2438143676031252
Q9UPY5_T9	6587	1.8878535290274527
Q9UPZ3_S461	6588	-1.2402282353506031
Q9UPZ3_S532	6589	1.100778472924361
Q9UPZ3_S585	6590	2.404935909976171
Q9UQ26_S403	6591	3.0303118087618266
Q9UQ26_S956	6592	-2.7389539481635126
Q9UQ35_S1008	6593	-1.8839452852428806
Q9UQ35_S1064	6594	-3.9873898352409487
Q9UQ35_S1079	6595	-3.4119554534992
Q9UQ35_S1081	6596	-3.6287156157962954
Q9UQ35_S1101	6597	1.686783269211869
Q9UQ35_S1103	6598	2.578729642206344
Q9UQ35_S1219	6599	1.109166469357369
Q9UQ35_S1227	6600	-1.5839981500137128
Q9UQ35_S1320	6601	-3.0175894517903323
Q9UQ35_S1329	6602	1.061326343924831
Q9UQ35_S1382	6603	-1.3471696965452313
Q9UQ35_S1421	6604	-1.9665869074983284
Q9UQ35_S1502	6605	-1.0881574443742714
Q9UQ35_S1522	6606	1.1619264644658003
Q9UQ35_S1539	6607	-2.2698523317541497
Q9UQ35_S1541	6608	-1.29452036623932
Q9UQ35_S1581	6609	-1.3479066887797337
Q9UQ35_S1600	6610	-1.5390981311055327
Q9UQ35_S1672	6611	1.6381661613513376
Q9UQ35_S1674	6612	7.973976045524461
Q9UQ35_S1690	6613	-1.7728015348901387
Q9UQ35_S1854	6614	-1.74533716152858
Q9UQ35_S1866	6615	-1.90423614147854
Q9UQ35_S1902	6616	-4.002097681336622
Q9UQ35_S1984	6617	-4.46323588660219
Q9UQ35_S2123	6618	-1.1074590559227246
Q9UQ35_S2376	6619	1.9887617041036165
Q9UQ35_S263	6620	1.6320669933834964
Q9UQ35_S265	6621	3.082573291701996
Q9UQ35_S2702	6622	-1.020652854138774
Q9UQ35_S311	6623	-2.9747698693166313
Q9UQ35_S317	6624	-3.3154619641103302
Q9UQ35_S322	6625	-3.0098427653938344
Q9UQ35_S323	6626	-3.0638907025179236
Q9UQ35_S346	6627	2.8991984972584
Q9UQ35_S404	6628	5.374111097676494
Q9UQ35_S418	6629	-1.4382544379271973
Q9UQ35_S436	6630	-3.1159798718158154
Q9UQ35_S437	6631	-3.83314275059195
Q9UQ35_S440	6632	-3.436173375143511
Q9UQ35_S486	6633	3.291084477022297
Q9UQ35_S780	6634	-1.8851051254301563
Q9UQ35_S837	6635	-1.1514464671410352
Q9UQ35_S838	6636	-2.817557323121097
Q9UQ35_S839	6637	-1.1954037432272138
Q9UQ35_S857	6638	4.369445121722311
Q9UQ35_S871	6639	-2.7264851047264376
Q9UQ35_S875	6640	-2.5381063948964986
Q9UQ35_S939	6641	-3.94294957917368
Q9UQ35_S970	6642	-1.1978765100891078
Q9UQ35_S973	6643	-1.7734250362760662
Q9UQ35_S974	6644	-1.4399748156067282
Q9UQ35_S988	6645	2.167971094387669
Q9UQ35_S992	6646	2.061221482319917
Q9UQ35_T1063	6647	-2.1714940618455927
Q9UQ35_T1071	6648	-1.0979820181969657
Q9UQ35_T1222	6649	2.3383432213849176
Q9UQ35_T1413	6650	1.3097561164960805
Q9UQ35_T1872	6651	3.7590834553302344
Q9UQ35_T1892	6652	-2.2562294555221687
Q9UQ35_T1986	6653	-3.201614034427699
Q9UQ35_T2092	6654	1.1105104847448999
Q9UQ35_T2302	6655	-1.6877765452077842
Q9UQ35_T2409	6656	-2.12270605279598
Q9UQ35_T315	6657	-3.4597797819122853
Q9UQ35_T318	6658	-3.085499177194791
Q9UQ35_T326	6659	-1.6227978688708937
Q9UQ35_T348	6660	3.01093325050749
Q9UQ35_T810	6661	-2.8029551668394195
Q9UQ80_T382	6662	1.7632011427464143
Q9UQ80_T386	6663	-1.0620318548677492
Q9UQ88_S200	6664	-4.7043813486376
Q9UQ88_S47	6665	-1.1562623467884485
Q9UQ88_S701	6666	-2.6295051950824053
Q9UQ88_S72	6667	1.2915890562489674
Q9UQ88_S740	6668	-2.093267957132017
Q9UQB3_S415	6669	1.2379690784092876
Q9UQB3_S490	6670	-1.3767977659963329
Q9UQB8_S311	6671	1.087586198172298
Q9UQB8_S323	6672	1.2283779189561699
Q9UQB8_S334	6673	1.5910906370463387
Q9UQB8_S336	6674	1.5155664433318332
Q9UQB8_T455	6675	-1.296240072233882
Q9UQC2_T265	6676	1.5926372256048342
Q9UQE7_S1065	6677	-1.5707137883940039
Q9UQE7_S1067	6678	-1.1264695549683363
Q9UQE7_S1089	6679	1.5939062831251345
Q9UQR1_S665	6680	-1.1330534272025243
Q9UQR1_S783	6681	1.1909870949686798
Q9Y217_S588	6682	1.7124976221615746
Q9Y217_S589	6683	1.047105431064864
Q9Y230_S208	6684	2.0999492990467203
Q9Y232_S88	6685	1.4921422382950187
Q9Y232_T92	6686	1.9713249355394638
Q9Y252_S313	6687	-3.4571320528977996
Q9Y266_S136	6688	-1.2899780974702217
Q9Y266_S139	6689	-1.0226243917547393
Q9Y281_S3	6690	-2.2906043123278454
Q9Y285_S184	6691	1.7581517405069036
Q9Y294_S172	6692	3.309648848647532
Q9Y2D8_S306	6693	1.9027736248354064
Q9Y2D8_S322	6694	1.631531754490819
Q9Y2D8_T307	6695	1.780005043625021
Q9Y2D8_T309	6696	1.3132648011537427
Q9Y2D9_S55	6697	1.4953837187385997
Q9Y2D9_S57	6698	1.2544039656639008
Q9Y2D9_S88	6699	-1.331177642787333
Q9Y2D9_T203	6700	-2.064653203043818
Q9Y2F5_S1692	6701	-1.1077075330231487
Q9Y2F5_S400	6702	1.4084473527018044
Q9Y2G3_S1145	6703	2.207080813882426
Q9Y2G3_T1147	6704	2.925056175889427
Q9Y2H0_T714	6705	-1.8772075762554632
Q9Y2H0_T915	6706	1.1911886997177135
Q9Y2H2_T261	6707	-1.578743553746527
Q9Y2H5_S251	6708	1.472562615170867
Q9Y2H5_S32	6709	2.2019699972636975
Q9Y2H5_S338	6710	1.3841005235865644
Q9Y2H5_S459	6711	-2.877907877218467
Q9Y2H5_S842	6712	-1.148831030633593
Q9Y2H5_S854	6713	-1.134218730432634
Q9Y2H6_S203	6714	-1.0741433314772468
Q9Y2I7_S475	6715	1.6025908941189648
Q9Y2I7_S85	6716	2.9676294495975153
Q9Y2I7_S88	6717	1.2467840289007714
Q9Y2I9_T751	6718	1.1916441805980451
Q9Y2K5_S349	6719	-1.946876172874168
Q9Y2K6_S132	6720	-1.0850615394312317
Q9Y2K7_S721	6721	1.0086416571531043
Q9Y2K7_S731	6722	1.133338124873891
Q9Y2K7_S746	6723	1.6696338828441366
Q9Y2K7_S869	6724	1.3247307080428357
Q9Y2L5_S971	6725	2.721432067254348
Q9Y2U8_S140	6726	1.8030471372650023
Q9Y2U8_S144	6727	2.537013238541766
Q9Y2U8_S253	6728	2.289791117335529
Q9Y2U8_S261	6729	1.0375581962247988
Q9Y2U8_S402	6730	-1.0747658296708327
Q9Y2V2_S26	6731	-2.470144763354705
Q9Y2V2_S3	6732	1.166697349280918
Q9Y2V2_S32	6733	-1.4682313337376147
Q9Y2W1_S240	6734	1.3358234799780835
Q9Y2W1_S243	6735	-1.4099783238785797
Q9Y2W1_S248	6736	-4.27942443908627
Q9Y2W1_S310	6737	-2.3966699577760746
Q9Y2W1_S312	6738	-2.448783540175553
Q9Y2W1_S315	6739	-2.889071391912273
Q9Y2W1_S320	6740	-4.706828329718141
Q9Y2W1_S377	6741	1.2532101240617326
Q9Y2W1_S406	6742	-1.9108260152409144
Q9Y2W1_S533	6743	1.1357511263469036
Q9Y2W1_S575	6744	1.0617299763377979
Q9Y2W1_S609	6745	1.3636560815637733
Q9Y2W1_S616	6746	1.1247198063841317
Q9Y2W1_T230	6747	1.3599005815076026
Q9Y2W1_T381	6748	2.0435210476439956
Q9Y2W2_S181	6749	3.2361131908700607
Q9Y2W2_S237	6750	1.0406542785221937
Q9Y2X7_S362	6751	1.3073447847321074
Q9Y2X7_S388	6752	1.0191289861025812
Q9Y2X7_S410	6753	2.2896353434603007
Q9Y2X7_S414	6754	1.1344577698689928
Q9Y2X7_S596	6755	-1.654152080858962
Q9Y2X7_T392	6756	1.1957179906663438
Q9Y314_S135	6757	1.3472920116240559
Q9Y314_S138	6758	1.337390616523626
Q9Y314_S36	6759	2.2758758714464253
Q9Y314_T137	6760	1.2672818617522719
Q9Y320_T285	6761	-1.8340184000127007
Q9Y365_T291	6762	1.682199952737701
Q9Y383_S358	6763	1.7886108503247975
Q9Y383_S378	6764	-1.3694041903585763
Q9Y383_S383	6765	1.148562780139768
Q9Y383_T24	6766	2.2005127107911715
Q9Y388_S216	6767	2.003927222264398
Q9Y3B9_S58	6768	2.162021593611568
Q9Y3B9_S67	6769	1.0076305493462474
Q9Y3E1_S159	6770	2.417537046844183
Q9Y3E1_S178	6771	-1.099894531629925
Q9Y3E1_S180	6772	-1.0171273528743523
Q9Y3E7_S200	6773	1.7410218789018845
Q9Y3E7_T185	6774	2.007169400227367
Q9Y3L3_S585	6775	-4.924146778763863
Q9Y3M8_S133	6776	1.220643417445812
Q9Y3M8_S171	6777	1.4489152796648668
Q9Y3P9_S360	6778	1.5772409961210219
Q9Y3P9_S491	6779	-1.7573637986847253
Q9Y3R0_S996	6780	3.3621240157418715
