name	index	f
Q96IZ0_S10	4832	1.3678934492632
Q96JA1_S1044	4833	-0.114549078233846
Q96JB2_S525	4834	0.192707814337769
Q96JC9_S158	4835	-0.922632529017534
Q96JE9_S793	4836	0.7836876005197
Q96JH7_S994	4837	-0.892816689975744
Q96JH7_S998	4838	-1.23780550138727
Q96JH7_T695	4839	-0.0178661382427112
Q96JK2_S468	4840	0.895197483668653
Q96JK2_S531	4841	1.18812509946711
Q96JK2_S648	4842	0.0171185926375917
Q96JK2_S794	4843	-1.8058566678359
Q96JM3_S108	4844	-0.670114601057405
Q96JM3_S139	4845	-0.225090964559641
Q96JM3_S204	4846	0.339509859114414
Q96JM3_S214	4847	1.1844376944558
Q96JM3_S282	4848	0.767053356294603
Q96JM3_S286	4849	-1.03526528248742
Q96JM3_S308	4850	0.132426281520235
Q96JM3_S405	4851	-0.195374148131565
Q96JM3_S416	4852	-0.115904939302363
Q96JM3_S427	4853	0.448565299601499
Q96JM3_S432	4854	-0.0233995828627247
Q96JM3_S443	4855	-0.212764383892612
Q96JM3_S445	4856	0.357054281419961
Q96JM3_S459	4857	0.0553509895079373
Q96JM3_S471	4858	-0.220521962533919
Q96JM3_S476	4859	0.460052971187979
Q96JQ0_S1998	4860	-2.38866542988136
Q96JQ0_S2089	4861	1.11835357213287
Q96JW4_T27	4862	-0.205241008179277
Q96JY6_S134	4863	0.468740404971507
Q96JY6_S137	4864	0.662800704391108
Q96JY6_S161	4865	3.35556292440685
Q96JY6_T126	4866	-0.364435593243181
Q96JY6_T279	4867	0.709259225761206
Q96K21_S354	4868	0.739496380696693
Q96K75_S301	4869	-0.124430485831065
Q96KG7_S1119	4870	-0.475603956866468
Q96KM6_S686	4871	-1.22894585232941
Q96KQ4_S486	4872	0.324815656627621
Q96KQ4_S709	4873	-0.455677767267372
Q96KQ4_S710	4874	-0.547818022399126
Q96KQ4_T712	4875	-0.57594620701893
Q96L73_S483	4876	-0.887027764526303
Q96L73_S486	4877	-0.843353378234013
Q96L73_S752	4878	1.13028206709635
Q96L73_T1509	4879	0.630235146074522
Q96L73_T2382	4880	-0.438587438460102
Q96L91_S164	4881	0.890073359693188
Q96L91_S185	4882	0.267653707414571
Q96L91_S315	4883	0.475949740052752
Q96L91_S323	4884	0.459628504291199
Q96L91_S755	4885	0.320621778617609
Q96L91_T1738	4886	0.558014625171742
Q96LW1_S52	4887	0.154632245239197
Q96LX8_S322	4888	-1.80025250867967
Q96M89_S141	4889	-0.58596371811179
Q96MH2_S76	4890	0.187248341738634
Q96MU7_S308	4891	0.0167270956535717
Q96MU7_S419	4892	-1.57678957859116
Q96MU7_S424	4893	0.40567647360996
Q96MW1_T139	4894	-0.0716875703852566
Q96MX3_S400	4895	0.135547167872462
Q96MX3_S418	4896	-1.02177879922048
Q96MX3_T326	4897	-1.46605242829698
Q96N64_S527	4898	-2.33484646263122
Q96N67_S1383	4899	-0.851339050659663
Q96N67_S1432	4900	-0.431348009541654
Q96N67_S2131	4901	-0.121003058728094
Q96N67_S452	4902	0.743701568834483
Q96N67_S864	4903	-2.10398514601465
Q96N67_S888	4904	-0.418798648293908
Q96N67_S900	4905	-0.013293047195182
Q96NB2_T82	4906	-0.417870129241921
Q96NB3_S181	4907	-0.0495765029741237
Q96NB3_S351	4908	1.13778246072035
Q96NE9_S542	4909	-0.581222985412049
Q96NE9_S544	4910	-1.48179653200078
Q96P16_S156	4911	0.65131444968266
Q96P48_S207	4912	-0.716809850649954
Q96P48_S229	4913	-0.648592020113028
Q96PE2_S1331	4914	1.16587468540686
Q96PG8_T166	4915	-0.791907810286734
Q96PX6_S313	4916	-3.82896553383455
Q96PX6_S347	4917	-3.93385207834088
Q96Q42_S1335	4918	-0.0956051730744232
Q96Q42_S1464	4919	-0.424605477042212
Q96Q42_S483	4920	0.471507677919573
Q96Q42_S489	4921	-1.01335811664423
Q96Q77_T6	4922	-0.606245118940603
Q96Q89_S1740	4923	0.07897840200277
Q96Q89_S850	4924	0.609656872074561
Q96QB5_S244	4925	0.298408769891982
Q96QB5_S51	4926	-0.700109068691187
Q96QD9_S16	4927	-2.34539117074132
Q96QD9_S23	4928	-0.445143669445358
Q96QF0_S288	4929	0.90704018271269
Q96QF0_S294	4930	0.646554471397101
Q96QK1_S7	4931	-0.422174136933279
Q96QR8_S101	4932	0.171542020518258
Q96QT6_T671	4933	0.855805448003885
Q96QU8_S219	4934	0.478791070345894
Q96QU8_T204	4935	0.363573863793267
Q96R06_S135	4936	-0.706745323635614
Q96RD6_S455	4937	0.139543186358997
Q96RL7_T374	4938	-0.630377532117603
Q96RS0_S438	4939	-1.01445509117299
Q96RS0_S89	4940	0.638681566728058
Q96RT8_S338	4941	0.370048036831204
Q96RU3_S296	4942	-0.55584239371603394
Q96RU3_S347	4943	-1.03831971897321
Q96RU3_S359	4944	-0.299972347441967
Q96RU3_S497	4945	-1.23448528955076
Q96RW7_S4040	4946	-2.38601082646808
Q96RW7_T4913	4947	-0.391863719745107
Q96S55_S78	4948	0.195681226246796
Q96S82_S230	4949	0.485444647537781
Q96S94_S330	4950	0.304824306464597
Q96SI1_S31	4951	0.640965031657867
Q96SI1_S35	4952	0.295135889683347
Q96SQ9_T295	4953	-0.552320513492775
Q96ST3_S1112	4954	0.203444607340321
Q96ST3_S277	4955	-0.07704903397128
Q96ST8_S114	4956	0.329122540865783
Q96ST8_S50	4957	1.58888117277191
Q96SU4_S319	4958	-0.824914766940948
Q96T37_S257	4959	-0.369982813184869
Q96T37_S259	4960	-0.161497577074238
Q96T37_S294	4961	0.0026839957815028
Q96T37_S700	4962	-0.0745851424173457
Q96T37_S765	4963	-1.54125852650459
Q96T37_T568	4964	0.192500032474312
Q96T49_S3	4965	-0.217116077994827
Q96T54_S54	4966	0.274850232185441
Q96T58_S1222	4967	-0.261212512510821
Q96T58_S1278	4968	-0.830026640872449
Q96T58_S190	4969	-0.521159918726672
Q96T58_S1918	4970	-0.252065609743109
Q96T58_S2120	4971	0.176204342224935
Q96T58_S2493	4972	-0.367970315760081
Q96T58_T1910	4973	-0.321764302136637
Q96T58_T2421	4974	0.392428343784058
Q96T60_T118	4975	0.442299884502558
Q96T88_S287	4976	0.618907686730688
Q99062_T433	4977	0.148379894631239
Q99418_T58	4978	0.127003856502466
Q99456_T7	4979	-0.451896461412932
Q99459_S437	4980	0.235889667039551
Q99459_T377	4981	1.6390165990619
Q99459_T396	4982	-0.274704636843589
Q99460_T273	4983	0.288162617494716
Q99460_T311	4984	0.111708345718153
Q99471_S56	4985	-0.394170050218265
Q99501_S297	4986	0.557499266154178
Q99501_S316	4987	1.7227632513115
Q99501_S358	4988	1.17617269772616
Q99501_S436	4989	1.25549292243849
Q99501_S489	4990	2.25063707441866
Q99504_T268	4991	-0.479578983275621
Q99504_T456	4992	0.0187824132066297
Q99543_S63	4993	-0.53584623481208
Q99549_S85	4994	-0.727496939178887
Q99569_S221	4995	0.0907484068361999
Q99569_S273	4996	0.952578389612112
Q99569_S281	4997	0.909165566573745
Q99569_S314	4998	0.840121219472273
Q99569_S438	4999	0.410314568262768
Q99575_S291	5000	0.0824324091590203
Q99575_S367	5001	6.21158879608377
Q99575_S730	5002	-0.532231547145917
Q99575_S928	5003	0.213666751504503
Q99575_T373	5004	-0.0300112814604692
Q99584_S32	5005	0.439749271208285
Q99590_S1127	5006	1.67376919762467
Q99590_S338	5007	0.459398402451251
Q99590_S608	5008	0.153076822084103
Q99590_S796	5009	0.27283935341426
Q99593_T144	5010	-1.55640663056465
Q99594_S148	5011	1.44992049114982
Q99611_S109	5012	0.500189465032218
Q99614_S69	5013	-1.24769747558877
Q99623_S286	5014	-0.481931298972485
Q99624_T343	5015	-0.0653155182397001
Q99638_S272	5016	0.560539026647802
Q99638_S277	5017	-0.028573390728325
Q99638_S375	5018	0.309292483108792
Q99640_S143	5019	-0.854534618485966
Q99698_T1626	5020	0.705774835977373
Q99698_T2541	5021	-0.256953030748637
Q99698_T3	5022	-0.519863018686536
Q99698_T56	5023	-0.401209442149769
Q99929_T91	5024	-1.83797655646257
Q99959_S151	5025	0.424916738887703
Q99959_S155	5026	1.06167301727351
Q99959_S197	5027	1.04651494766881
Q99959_S251	5028	0.845403816088665
Q99959_S294	5029	-0.123834035108944
Q99959_S329	5030	0.97753571289757
Q99959_S82	5031	-0.0746538126815395
Q9BPU6_S534	5032	0.756666467717023
Q9BPU6_T509	5033	-0.978191325818743
Q9BPX3_S1015	5034	0.064983354509982
Q9BPX3_S674	5035	0.7599067366938
Q9BPZ7_S512	5036	-0.0952017347325924
Q9BQ52_S199	5037	-0.800614616157944
Q9BQ52_S208	5038	-0.414996052205562
Q9BQ52_S212	5039	-0.712830318915969
Q9BQ67_S119	5040	2.57912277962663
Q9BQ67_T10	5041	-0.656491802731901
Q9BQ70_S602	5042	-1.42058657068716
Q9BQA1_T5	5043	-0.0116740685152959
Q9BQE9_S122	5044	-2.28657030523802
Q9BQG0_S11	5045	-1.38395751123122
Q9BQG0_S1163	5046	-4.80542689202006
Q9BQG0_S1267	5047	-2.17521653507262
Q9BQG0_S775	5048	1.39667236592754
Q9BQG0_T1190	5049	-5.23687479375866
Q9BQG0_T1196	5050	-2.40596480683742
Q9BQG0_T1239	5051	0.806192444775828
Q9BQG0_T1269	5052	-0.638228247972027
Q9BRD0_S271	5053	-0.086018054328788
Q9BRJ6_S59	5054	-1.77173047622142
Q9BRS2_S22	5055	-0.22774820451149
Q9BRS2_T245	5056	-0.455990906058744
Q9BRX2_S119	5057	-1.64146628687705
Q9BSJ2_S562	5058	-0.902789592439596
Q9BSM1_S3	5059	-1.80568359992611
Q9BSQ5_S15	5060	0.136872966062642
Q9BSQ5_S384	5061	0.1921008231117
Q9BSQ5_T239	5062	-1.55919468947172
Q9BT78_S376	5063	-1.32112579812557
Q9BTA9_S456	5064	1.87572121272177
Q9BTA9_S511	5065	0.43536605273411
Q9BTA9_S525	5066	-1.80478610270093
Q9BTA9_T457	5067	1.43564408575299
Q9BTA9_T93	5068	-0.303823256430335
Q9BTC0_S1019	5069	0.0813264519649337
Q9BTC0_S1040	5070	-1.25311201809065
Q9BTC0_S1254	5071	-0.495908157568262
Q9BTC0_S1456	5072	0.661851062304867
Q9BTC0_S1714	5073	-0.156846421528309
Q9BTC0_S571	5074	2.91221569418522
Q9BTC0_S898	5075	-1.06164720849128
Q9BTC0_T1310	5076	1.1192486910251
Q9BTC0_T1733	5077	-0.103976768486975
Q9BTU6_S462	5078	-2.42123093669748
Q9BTU6_S47	5079	-1.14285168391414
Q9BU19_S231	5080	0.195810242120386
Q9BUB4_S227	5081	-0.266993140508328
Q9BUK6_S495	5082	1.10308999445476
Q9BUL5_S150	5083	-0.39821425645488
Q9BUL9_S162	5084	-2.56475614379972
Q9BUR4_S26	5085	0.207011243750017
Q9BUR4_S491	5086	0.637868275926699
Q9BUR4_S54	5087	0.304577374692578
Q9BUR4_S87	5088	0.483753759109524
Q9BUR4_S90	5089	-0.54156139555534
Q9BVJ6_S29	5090	0.125436884587089
Q9BVJ6_S405	5091	1.21475449368918
Q9BVJ6_S569	5092	0.396080767597539
Q9BVJ6_S68	5093	-0.471841230770546
Q9BVJ6_T541	5094	0.456966484857317
Q9BW71_S100	5095	-0.270326243756257
Q9BW71_S530	5096	0.0468474937764826
Q9BWF3_S86	5097	-0.435470390836182
Q9BWG4_S342	5098	-1.46060520623398
Q9BWG6_S183	5099	0.0408883755749212
Q9BWM5_S394	5100	0.197413114952687
Q9BWU0_S82	5101	-0.12851643888138
Q9BWW4_S387	5102	2.12546053401098
Q9BWW4_T360	5103	-0.644400299610869
Q9BX26_T1265	5104	-0.941351922249392
Q9BX40_T163	5105	-1.02677053429442
Q9BX95_S112	5106	-1.87355953069103
Q9BX95_T114	5107	-0.198099064632515
Q9BXB5_S223	5108	2.07710010756672
Q9BXF6_S364	5109	0.787553606611558
Q9BXF6_S538	5110	-1.87590951186967
Q9BXK1_S230	5111	-0.0581764577975026
Q9BXK1_S52	5112	-0.328552599245618
Q9BXK1_T55	5113	-0.264875029919629
Q9BXP5_S493	5114	0.00320013533920649
Q9BXP5_S67	5115	0.173968950968641
Q9BXP5_T530	5116	-0.730932959506746
Q9BXP5_T544	5117	0.639930430680226
Q9BXP8_S764	5118	0.521550583353385
Q9BXU7_T482	5119	-0.227769284499047
Q9BY44_S506	5120	-0.276040083620961
Q9BY89_S1154	5121	1.57026394657915
Q9BY89_S1488	5122	-0.0993984022835352
Q9BY89_S1760	5123	0.0845384939670861
Q9BY89_S558	5124	0.514888698539245
Q9BY89_S633	5125	2.37394581513434
Q9BY89_S774	5126	-0.542859140544163
Q9BY89_T1059	5127	0.00701908272448293
Q9BY89_T1179	5128	0.725410884679662
Q9BY89_T1226	5129	0.383049355573997
Q9BYD9_S341	5130	-0.303159387771611
Q9BYG5_S11	5131	-0.80102540279515
Q9BYG5_S31	5132	-0.310004638488065
Q9BYJ9_S182	5133	-0.500873234670003
Q9BYJ9_S291	5134	-0.944909525946459
Q9BYJ9_S341	5135	-0.12549229933947
Q9BYJ9_S350	5136	-0.564967884636239
Q9BYW2_S1888	5137	-0.580357538411707
Q9BYW2_S676	5138	0.581403300150738
Q9BYW2_S744	5139	-0.800468778503357
Q9BYX2_S436	5140	0.117572962234711
Q9BZ23_S168	5141	1.83338474554608
Q9BZ23_S171	5142	0.933796137803023
Q9BZ23_S189	5143	0.272364387783009
Q9BZ67_S439	5144	0.0367669206227124
Q9BZD4_S247	5145	-2.03117612095887
Q9BZE9_S500	5146	0.349408802213985
Q9BZF9_T801	5147	0.063736795001903
Q9BZH6_S208	5148	-2.59946307242919
Q9BZL4_S407	5149	-0.660967554926861
Q9BZV1_S96	5150	0.846460864796406
Q9C007_S540	5151	0.162803202550746
Q9C073_S178	5152	-0.346620597280424
Q9C073_S207	5153	-0.22744590479158
Q9C073_S213	5154	-0.178895805247344
Q9C086_S130	5155	-0.211523424815187
Q9C086_S63	5156	-1.23068718766022
Q9C086_S97	5157	-0.740243242886454
Q9C0A6_S1131	5158	0.716378031663279
Q9C0A6_S1138	5159	-0.283885659141902
Q9C0C7_S948	5160	-0.294308300825802
Q9C0C9_S1227	5161	-0.0619396679455786
Q9C0C9_S441	5162	-1.31858028922325
Q9C0C9_S515	5163	0.861477566002347
Q9C0C9_S836	5164	-0.530468956528043
Q9C0C9_S839	5165	-0.590562542360367
Q9C0C9_S896	5166	0.14418580612681
Q9C0C9_T435	5167	0.526390258578555
Q9C0E2_S464	5168	-2.84740010876121
Q9C0E2_S521	5169	-0.978155992490571
Q9C0F0_T1724	5170	0.356515824368437
Q9C0F1_T379	5171	0.416829240768898
Q9C0G6_S462	5172	0.917608168917141
Q9C0H5_S286	5173	-0.112826725150059
Q9C0H5_S366	5174	-0.783685080270402
Q9C0H5_S407	5175	-0.598652302280737
Q9C0I1_S564	5176	-0.388327623003232
Q9C0I1_S716	5177	-1.41603101708142
Q9GZR7_S295	5178	-1.35386614648631
Q9GZT5_S268	5179	-0.0526520657644642
Q9GZT9_S289	5180	0.414401396496272
Q9GZV5_S89	5181	-0.396175660516297
Q9GZV5_S93	5182	-0.227071169649955
Q9GZZ9_T383	5183	0.937267938528361
Q9H000_S139	5184	-0.781114924784671
Q9H063_S60	5185	-0.29164843752032
Q9H063_S65	5186	0.412321064211841
Q9H089_S252	5187	-0.791811354191156
Q9H0B6_S537	5188	-0.9469641176811
Q9H0B6_S582	5189	-0.804497518538245
Q9H0B6_S610	5190	0.143978352051581
Q9H0B6_S611	5191	0.233272194521483
Q9H0E3_S442	5192	-1.10843910941173
Q9H0E3_S831	5193	-0.731127860571632
Q9H0E3_S855	5194	-0.325606682914377
Q9H0E9_S383	5195	-1.46515863089335
Q9H0L4_S563	5196	0.183393414859259
Q9H116_S613	5197	0.375953234390744
Q9H147_S54	5198	1.08782126499044
Q9H1A4_S300	5199	0.274190756909343
Q9H1A4_S343	5200	1.23099706886324
Q9H1A4_S355	5201	0.205796440811753
Q9H1A4_S377	5202	-1.64928394022094
Q9H1A4_S50	5203	-0.424564492282171
Q9H1A4_S51	5204	-0.597866603510496
Q9H1A4_S688	5205	-0.142637902833087
Q9H1B7_S215	5206	2.60385319539614
Q9H1B7_S547	5207	-0.109911266012386
Q9H1B7_S639	5208	0.845926635187167
Q9H1B7_S659	5209	-2.79001716596889
Q9H1B7_S662	5210	-0.109135766285981
Q9H1E3_S181	5211	0.340954375359403
Q9H1E3_S19	5212	0.418115097814406
Q9H1E3_T179	5213	-0.358781502586979
Q9H1J1_S339	5214	-1.3293866937674
Q9H1J1_T336	5215	-1.05912854746068
Q9H201_S449	5216	-1.30506657333731
Q9H201_T495	5217	2.0019895780446
Q9H211_S316	5218	0.410127150455137
Q9H2D6_S1955	5219	0.182700530860584
Q9H2P0_S1071	5220	-0.652724269199075
Q9H2P0_S409	5221	0.476372285039551
Q9H2P0_S608	5222	-0.185492969243429
Q9H2P0_S709	5223	0.430973075803164
Q9H2P0_S736	5224	0.46708676483984
Q9H2P0_S953	5225	-0.840740602925356
Q9H2W6_S196	5226	-0.248541585755126
Q9H307_S100	5227	0.226419210422415
Q9H307_S381	5228	-0.268295142797292
Q9H307_S443	5229	0.499566929718832
Q9H329_S390	5230	-0.465746902549292
Q9H334_S83	5231	0.0077917154005425
Q9H3E2_T705	5232	0.177596400034647
Q9H3N1_S247	5233	-0.022176010682216
Q9H3N1_S270	5234	1.09532459156507
Q9H3U1_S4	5235	-0.846252470301772
Q9H3U1_T15	5236	0.0848185642529272
Q9H3U1_T8	5237	-1.4600976835951
Q9H410_S77	5238	1.31885514923609
Q9H410_S81	5239	0.332052475255805
Q9H425_S175	5240	0.8217183238213012
Q9H425_S209	5241	0.799849743935951
Q9H425_S289	5242	-0.202046712500071
Q9H461_T154	5243	-1.36552532352865
Q9H4B6_S94	5244	1.15349701935383
Q9H4F8_S233	5245	-0.930133483011156
Q9H4I2_S723	5246	0.171639592567191
Q9H4I2_S946	5247	-0.109678847692157
Q9H4I2_T8	5248	-0.437007305747404
Q9H4I8_T272	5249	-0.274756360561751
Q9H4L4_S181	5250	0.128730772732428
Q9H4L4_S212	5251	0.350259571104962
Q9H4L4_S232	5252	0.0624681376574355
Q9H4L5_S327	5253	1.9761417353504
Q9H4L7_S37	5254	-1.66555142668097
Q9H4L7_S39	5255	1.5274100911795
Q9H4L7_S79	5256	0.123671319852155
Q9H4Q3_S262	5257	-0.452880542156716
Q9H4Z3_S14	5258	0.0670333746812388
Q9H4Z3_S144	5259	1.21477445145914
Q9H4Z3_S30	5260	0.591139777158011
Q9H501_S153	5261	-0.010509046210933
Q9H501_S198	5262	-0.485235320005473
Q9H501_S663	5263	0.562660010951616
Q9H582_S1189	5264	0.0511100702760139
Q9H582_T165	5265	-1.10462390718783
Q9H5I5_T2574	5266	-0.525243866002503
Q9H611_T227	5267	0.518394256810973
Q9H6F5_S102	5268	-1.04338498851243
Q9H6F5_S113	5269	-0.589998907990244
Q9H6F5_S18	5270	0.545126910451916
Q9H6F5_S47	5271	-0.439013178206781
Q9H6F5_S50	5272	-0.216247929727032
Q9H6F5_S58	5273	-1.10746688167138
Q9H6F5_S66	5274	0.21531183381804
Q9H6F5_S69	5275	0.726399768277803
Q9H6F5_S80	5276	-0.629625059226332
Q9H6F5_S91	5277	0.012800127139636
Q9H6F5_T42	5278	-0.9302038486226
Q9H6F5_T65	5279	0.581993456108693
Q9H6S0_S1221	5280	1.40404729465941
Q9H6S3_S449	5281	-0.430417907239411
Q9H6S3_S452	5282	-0.417741318673559
Q9H6S3_S459	5283	-0.125534239790303
Q9H6S3_S466	5284	0.146905175037814
Q9H6S3_S479	5285	-0.414450992047046
Q9H6S3_S480	5286	-0.173042968099601
Q9H6S3_S570	5287	-0.362996524796166
Q9H6S3_T469	5288	-0.448655786264763
Q9H6T3_S119	5289	0.102041188977092
Q9H6U6_S480	5290	-0.017435518512759
Q9H6U6_S838	5291	-0.641928589048995
Q9H6U6_S869	5292	-0.201516709569029
Q9H6Y2_S313	5293	-2.11395036918489
Q9H773_S85	5294	-1.6205116148528
Q9H773_T170	5295	-1.22778405675352
Q9H788_S315	5296	-1.40683634783642
Q9H792_T897	5297	0.0890515057939201
Q9H7D7_S123	5298	-0.218070806109665
Q9H7L9_S234	5299	0.572982237333873
Q9H7L9_S237	5300	-0.294772795339881
Q9H7N4_S239	5301	0.421961145010878
Q9H7N4_S453	5302	0.232637325723211
Q9H7N4_S498	5303	-0.349956541554839
Q9H7N4_S548	5304	-3.43155729029973
Q9H7N4_S874	5305	0.224765703657987
Q9H7N4_T1178	5306	1.06739340104141
Q9H7N4_T994	5307	0.352405923637894
Q9H7S9_S210	5308	0.348185112057596
Q9H7X3_S13	5309	-0.802713911128299
Q9H814_S350	5310	2.34411413330163
Q9H832_S339	5311	1.31028925617714
Q9H841_T234	5312	0.043661473648509
Q9H845_T466	5313	0.425275869043888
Q9H869_S714	5314	1.28978884741624
Q9H8G2_S312	5315	0.908610319937423
Q9H8M5_S32	5316	-2.13959185056762
Q9H8S9_S6	5317	-1.29197809580301
Q9H8S9_T35	5318	-1.96926226325855
Q9H8V3_S842	5319	0.189351068090974
Q9H8V3_S861	5320	-2.76665606213257
Q9H8W4_S16	5321	1.67567775474041
Q9H8Y8_S451	5322	-1.25402304191376
Q9H8Y8_T222	5323	1.47017473497362
Q9H8Y8_T415	5324	-0.270537974079033
Q9H8Y8_T423	5325	-1.24092645263098
Q9H8Y8_T433	5326	-0.762425291253988
Q9H981_S534	5327	0.656972148676848
Q9H9B1_S435	5328	-0.356578333507473
Q9H9J4_S75	5329	-0.495110053708828
Q9H9J4_S754	5330	-1.48401246294301
Q9H9J4_S856	5331	-1.96536177735496
Q9H9P5_S15	5332	-0.795163675163588
Q9H9P5_S479	5333	-0.366839477464186
Q9HAF1_S118	5334	0.0711510359510772
Q9HAF1_S122	5335	0.314752251829045
Q9HAJ7_S93	5336	0.714673335721188
Q9HAJ7_T104	5337	1.49561029674756
Q9HAW4_S1156	5338	-0.300712351220552
Q9HAW4_S1289	5339	-1.10718365086426
Q9HAW4_S810	5340	-0.0642582995714012
Q9HAW4_T1161	5341	0.292515043056051
Q9HAW4_T802	5342	0.861161998436557
Q9HB21_S332	5343	-1.30646099854543
Q9HB58_S244	5344	1.45907004096249
Q9HB58_S380	5345	1.84683313703164
Q9HBV1_S156	5346	0.226693695134951
Q9HC35_S144	5347	-0.790131806869824
Q9HC35_T160	5348	0.116005102377647
Q9HC35_T897	5349	-0.869739500897454
Q9HC52_S110	5350	0.572590425579859
Q9HC52_S256	5351	0.104870505258912
Q9HC52_S265	5352	-0.588107820297578
Q9HC52_S332	5353	1.09217459277891
Q9HC84_T490	5354	0.972505462950426
Q9HCD5_S378	5355	0.317043495264411
Q9HCD6_S1545	5356	-1.55255527495673
Q9HCD6_S1579	5357	-0.572627457264026
Q9HCD6_S1740	5358	-0.946640729386369
Q9HCD6_T434	5359	-1.08114025743382
Q9HCE1_S969	5360	-0.885574812491212
Q9HCE1_S973	5361	0.0239632007154817
Q9HCE1_S992	5362	1.4556760638328201
Q9HCH5_S301	5363	-1.41427221220335
Q9HCH5_S322	5364	0.351202256407024
Q9HCH5_S344	5365	-1.00647562217371
Q9HCH5_S397	5366	-2.94995348158552
Q9HCH5_S460	5367	-1.52667542370665
Q9HCH5_S535	5368	-0.729278345934632
Q9HCH5_S562	5369	-0.643874721697578
Q9HCI7_S211	5370	-0.0489809969868595
Q9HCI7_S345	5371	0.452845594372951
Q9HCI7_S447	5372	0.190363996073432
Q9HCK8_S1420	5373	-0.115494336472081
Q9HCK8_S1978	5374	2.32177007549451
Q9HCK8_S1995	5375	-0.0381148643651334
Q9HCK8_S2008	5376	-0.866985919131499
Q9HCK8_S2046	5377	-0.583647715842418
Q9HCK8_S2211	5378	4.49074965412764
Q9HCK8_S2519	5379	0.0218839169416842
Q9HCK8_S432	5380	-1.35497564750186
Q9HCM4_S348	5381	-1.93680817984976
Q9HCM4_S413	5382	-1.08861631635508
Q9HCM4_S436	5383	0.442952446532825
Q9HCM7_S1034	5384	-2.26112307436416
Q9HCM7_S180	5385	1.44917212895496
Q9HCM7_S790	5386	0.395417247849347
Q9HCM7_T1010	5387	-0.5638991890926
Q9HCM7_T1019	5388	-0.42840196111989
Q9HCM7_T989	5389	-0.203425256497193
Q9HCN4_S314	5390	-0.414744269817443
Q9HCS4_S329	5391	-0.217244570161075
Q9HCU4_S166	5392	-0.251425177931576
Q9HD15_S69	5393	-0.626978467709659
Q9HD67_S1757	5394	0.922519726544422
Q9HDC9_T42	5395	-0.901000021790797
Q9NNX1_S378	5396	0.258773863302517
Q9NP61_S331	5397	0.17553142827154
Q9NP66_S105	5398	-1.79446355693827
Q9NPC3_T137	5399	-0.493577218809561
Q9NPF5_T445	5400	-0.125543665399675
Q9NPG3_S1025	5401	1.07498439876667
Q9NPI1_S482	5402	-0.0769195743278157
Q9NPI6_S144	5403	0.791357268978201
Q9NPI6_S315	5404	-0.429243195130873
Q9NPI6_S353	5405	0.947179061406202
Q9NPI6_S373	5406	0.174049044264629
Q9NPI6_S522	5407	0.0452361379847527
Q9NPI6_S523	5408	-0.491266280007839
Q9NPI6_T528	5409	-0.403565354894976
Q9NPL8_T151	5410	0.0342086542464273
Q9NPQ8_S436	5411	-0.864716918747209
Q9NPQ8_S502	5412	-0.020912194952464
Q9NQ86_S622	5413	0.449359387537491
Q9NQ87_S38	5414	-0.345687948617409
Q9NQC3_S182	5415	-1.33320358850077
Q9NQC3_S184	5416	-2.66247145703214
Q9NQC3_S7	5417	-1.32038162898457
Q9NQG5_S166	5418	0.0012455799479115
Q9NQP4_S125	5419	0.392368780624
Q9NQQ7_S335	5420	0.713692256393109
Q9NQS7_S214	5421	1.4036834525808
Q9NQS7_S230	5422	0.514071835703245
Q9NQS7_S302	5423	-0.423566614751465
Q9NQS7_S306	5424	-0.439068859706857
Q9NQS7_S311	5425	0.774210341838884
Q9NQS7_S312	5426	0.555901518201319
Q9NQS7_T145	5427	-0.981922051093547
Q9NQS7_T213	5428	0.171430781522981
Q9NQS7_T219	5429	0.167599123000455
Q9NQS7_T239	5430	0.480562770866127
Q9NQS7_T292	5431	0.300044115679047
Q9NQS7_T298	5432	-0.491010563659425
Q9NQT8_S1644	5433	0.565501061254492
Q9NQT8_S1797	5434	0.277819754826703
Q9NQW6_S182	5435	-1.05540799955859
Q9NQW6_S517	5436	-1.04440424387851
Q9NQW6_S518	5437	-0.753647891827676
Q9NQW6_S54	5438	-2.46569512992295
Q9NQW6_S661	5439	-1.02754517411375
Q9NQW6_S72	5440	-0.469975403793631
Q9NQW6_S792	5441	-2.47035559727965
Q9NQW6_S795	5442	3.23266824878562
Q9NQW6_S927	5443	-1.04211494223602
Q9NQW6_T364	5444	-0.327770471028649
Q9NQW8_S783	5445	-0.714012458903767
Q9NQX3_S188	5446	0.738835841894137
Q9NQX5_S320	5447	0.924926831725307
Q9NQZ2_S37	5448	-0.965093885707923
Q9NR09_S1310	5449	-0.22304464020973
Q9NR09_S449	5450	0.374345547425635
Q9NR09_S480	5451	0.405564033570332
Q9NR12_S217	5452	-1.15678154760394
Q9NR30_S121	5453	-1.52671225487053
Q9NR30_S171	5454	-2.89250215050284
Q9NR48_S1544	5455	-1.9624988481414
Q9NR48_S1681	5456	-0.422369496227808
Q9NR48_S1748	5457	-0.286839197403598
Q9NR48_S1764	5458	0.189805805651661
Q9NR48_T916	5459	-0.498416474299253
Q9NRJ4_T995	5460	0.618229795369581
Q9NRL2_S1413	5461	-0.237974264371487
Q9NRL2_S1417	5462	-0.087476976509576
Q9NRL2_T1547	5463	-0.387059589162018
Q9NRY4_S1070	5464	1.54891122145212
Q9NRY4_S1150	5465	0.928937353834637
